1.186346,0.657709,0.632530,15.044368,0.323821,0.257549,0.338552,3.906231,0.138629,0.182932,0.041056,1.820727,0.159110,0.050078,0.197751,1.026538,0.113589,0.183273,0.074171,0.798686,0.162545,0.051727,0.139233,0.254851,0.158791,0.053435,0.100004,0.365317,0.078726,0.095469,0.143452,0.050617,0.142807,0.113608,0.123803,0.241398,0.108803,0.022728,0.115321,0.104591,0.117614,0.146507,0.091760,0.111006,0.028869,0.103347,0.034339,0.189558,0.062153,0.031620,0.029432,0.125501,0.073639,0.101759,0.055194,0.077562,0.064064,0.167708,0.088168,0.115118,0.064933,0.027934,0.084341,0.048109,0.045878,0.095051,0.045422,0.048689,0.092503,0.100607,0.058253,0.147138,0.051681,0.032629,0.063825,0.103560,0.123021,0.094945,0.107746,0.038848,0.029584,0.087782,0.049304,0.074228,0.050064,0.083577,0.079106,0.079624,0.043786,0.030429,0.068641,0.021009,0.088846,0.077623,0.081422,0.091619,0.026802,0.125318,0.027662,0.058489,0.060715,0.076968,0.019598,0.078112,0.054922,0.050173,0.138531,0.172641,0.088761,0.054700,0.037278,0.050684,0.055570,0.055733,0.188587,0.131185,0.031117,0.114106,0.108220,0.082285,0.060351,0.079822,0.146982,0.038063,0.170885,0.060944,0.109153,0.078632,0.084642,0.074958,0.000589,0.071835,0.115864,0.101857,0.073597,0.039301,0.059111,0.061601,0.110861,0.061746,0.121598,0.038257,0.018563,0.071318,0.043722,0.028052,0.045032,0.038384,0.052345,0.059172,0.096283,0.173641,0.048181,0.046134,0.050978,0.068928,0.039478,0.063116,0.032246,0.007173,0.001581,0.034413,0.058531,0.052828,0.085301,0.104701,0.058139,0.016508,0.048400,0.096452,0.033141,0.039297,0.016642,0.170335,0.029886,0.030112,0.030052,0.063849,0.017521,0.106501,0.017521,cuadrado
1.186346,0.657709,0.632530,15.044368,0.323821,0.257549,0.338552,3.906231,0.138629,0.182932,0.041056,1.820727,0.159110,0.050078,0.197751,1.026538,0.113589,0.183273,0.074171,0.798686,0.162545,0.051727,0.139233,0.254851,0.158791,0.053435,0.100004,0.365317,0.078726,0.095469,0.143452,0.050617,0.142807,0.113608,0.123803,0.241398,0.108803,0.022728,0.115321,0.104591,0.117614,0.146507,0.091760,0.111006,0.028869,0.103347,0.034339,0.189558,0.062153,0.031620,0.029432,0.125501,0.073639,0.101759,0.055194,0.077562,0.064064,0.167708,0.088168,0.115118,0.064933,0.027934,0.084341,0.048109,0.045878,0.095051,0.045422,0.048689,0.092503,0.100607,0.058253,0.147138,0.051681,0.032629,0.063825,0.103560,0.123021,0.094945,0.107746,0.038848,0.029584,0.087782,0.049304,0.074228,0.050064,0.083577,0.079106,0.079624,0.043786,0.030429,0.068641,0.021009,0.088846,0.077623,0.081422,0.091619,0.026802,0.125318,0.027662,0.058489,0.060715,0.076968,0.019598,0.078112,0.054922,0.050173,0.138531,0.172641,0.088761,0.054700,0.037278,0.050684,0.055570,0.055733,0.188587,0.131185,0.031117,0.114106,0.108220,0.082285,0.060351,0.079822,0.146982,0.038063,0.170885,0.060944,0.109153,0.078632,0.084642,0.074958,0.000589,0.071835,0.115864,0.101857,0.073597,0.039301,0.059111,0.061601,0.110861,0.061746,0.121598,0.038257,0.018563,0.071318,0.043722,0.028052,0.045032,0.038384,0.052345,0.059172,0.096283,0.173641,0.048181,0.046134,0.050978,0.068928,0.039478,0.063116,0.032246,0.007173,0.001581,0.034413,0.058531,0.052828,0.085301,0.104701,0.058139,0.016508,0.048400,0.096452,0.033141,0.039297,0.016642,0.170335,0.029886,0.030112,0.030052,0.063849,0.017521,0.106501,0.017521,cuadrado
0.987108,0.514412,0.567294,15.017811,0.148804,0.118232,0.088740,3.901236,0.162108,0.114844,0.130562,1.823326,0.086314,0.073000,0.091883,0.922992,0.165141,0.024231,0.066010,0.680483,0.043222,0.069079,0.111942,0.284131,0.172055,0.081115,0.138515,0.288235,0.068281,0.142493,0.142850,0.256291,0.135470,0.083039,0.048638,0.040545,0.131244,0.027857,0.044189,0.065002,0.041347,0.095408,0.075408,0.110862,0.034538,0.101603,0.158118,0.064293,0.104660,0.101680,0.046771,0.058212,0.128064,0.044416,0.038978,0.177724,0.096433,0.008841,0.053832,0.102800,0.057638,0.035551,0.029737,0.070181,0.094334,0.016394,0.077416,0.082174,0.040946,0.082702,0.068796,0.135392,0.046210,0.107177,0.092232,0.069695,0.053612,0.049184,0.056722,0.130997,0.015253,0.080996,0.046378,0.047980,0.041446,0.095673,0.069448,0.103931,0.156165,0.037996,0.122870,0.091067,0.071949,0.093214,0.064508,0.062711,0.109875,0.109245,0.056391,0.050213,0.057304,0.115159,0.059448,0.140333,0.121070,0.076068,0.091770,0.112338,0.038174,0.062729,0.004032,0.096783,0.110940,0.060217,0.024342,0.175534,0.051781,0.045012,0.070544,0.049831,0.070022,0.050285,0.052246,0.179191,0.074349,0.116563,0.099535,0.118456,0.010191,0.053223,0.031215,0.066866,0.054075,0.019962,0.023228,0.051989,0.059763,0.036794,0.051861,0.071576,0.021326,0.050723,0.047366,0.029981,0.062006,0.068654,0.059563,0.072477,0.037415,0.101499,0.033989,0.080142,0.104005,0.096595,0.096355,0.067959,0.089622,0.065163,0.059391,0.153247,0.071919,0.068135,0.037615,0.017409,0.071556,0.069653,0.055171,0.033409,0.091423,0.031274,0.016184,0.069365,0.038859,0.032129,0.062399,0.024520,0.019037,0.037647,0.021370,0.159583,0.021370,cuadrado
0.539197,0.560353,0.347360,15.044101,0.153538,0.183865,0.100967,3.966952,0.089734,0.210528,0.061406,1.872379,0.078591,0.069672,0.090315,1.011214,0.170078,0.173424,0.070538,0.752430,0.031062,0.077180,0.091198,0.504408,0.100327,0.051413,0.165911,0.213117,0.157045,0.098507,0.076409,0.278913,0.068387,0.111222,0.099287,0.121390,0.073837,0.082918,0.097915,0.059154,0.064916,0.055586,0.036419,0.050459,0.029050,0.038876,0.076685,0.132313,0.016980,0.100405,0.098061,0.100210,0.059625,0.176850,0.073721,0.055937,0.194177,0.098042,0.046984,0.099691,0.124751,0.050176,0.052673,0.232735,0.009789,0.085157,0.043109,0.066006,0.098890,0.058702,0.051892,0.087344,0.094486,0.058402,0.111270,0.088455,0.045506,0.030996,0.049272,0.172790,0.064175,0.038498,0.013346,0.086063,0.037593,0.040314,0.018166,0.125140,0.049215,0.054974,0.076481,0.060249,0.029616,0.069537,0.012804,0.138097,0.117424,0.066604,0.064490,0.112945,0.019318,0.025124,0.002772,0.084671,0.056302,0.120881,0.065014,0.104100,0.142834,0.069818,0.055710,0.129911,0.106320,0.072154,0.044425,0.055139,0.025320,0.012380,0.052457,0.039613,0.040738,0.108846,0.022215,0.099362,0.079853,0.067667,0.071723,0.026342,0.122922,0.033839,0.111041,0.158234,0.024440,0.022589,0.115487,0.071667,0.132215,0.067092,0.098014,0.073224,0.142936,0.035672,0.034629,0.131324,0.035601,0.041857,0.130618,0.043875,0.088095,0.060529,0.064462,0.129483,0.101081,0.024883,0.020388,0.063591,0.086516,0.072151,0.023732,0.041111,0.059191,0.116517,0.072148,0.057916,0.050618,0.035092,0.051346,0.088890,0.057178,0.048857,0.019942,0.059256,0.041893,0.018622,0.037850,0.074053,0.079962,0.040482,0.037225,0.000000,0.037225,cuadrado
0.539197,0.560353,0.347360,15.044101,0.153538,0.183865,0.100967,3.966952,0.089734,0.210528,0.061406,1.872379,0.078591,0.069672,0.090315,1.011214,0.170078,0.173424,0.070538,0.752430,0.031062,0.077180,0.091198,0.504408,0.100327,0.051413,0.165911,0.213117,0.157045,0.098507,0.076409,0.278913,0.068387,0.111222,0.099287,0.121390,0.073837,0.082918,0.097915,0.059154,0.064916,0.055586,0.036419,0.050459,0.029050,0.038876,0.076685,0.132313,0.016980,0.100405,0.098061,0.100210,0.059625,0.176850,0.073721,0.055937,0.194177,0.098042,0.046984,0.099691,0.124751,0.050176,0.052673,0.232735,0.009789,0.085157,0.043109,0.066006,0.098890,0.058702,0.051892,0.087344,0.094486,0.058402,0.111270,0.088455,0.045506,0.030996,0.049272,0.172790,0.064175,0.038498,0.013346,0.086063,0.037593,0.040314,0.018166,0.125140,0.049215,0.054974,0.076481,0.060249,0.029616,0.069537,0.012804,0.138097,0.117424,0.066604,0.064490,0.112945,0.019318,0.025124,0.002772,0.084671,0.056302,0.120881,0.065014,0.104100,0.142834,0.069818,0.055710,0.129911,0.106320,0.072154,0.044425,0.055139,0.025320,0.012380,0.052457,0.039613,0.040738,0.108846,0.022215,0.099362,0.079853,0.067667,0.071723,0.026342,0.122922,0.033839,0.111041,0.158234,0.024440,0.022589,0.115487,0.071667,0.132215,0.067092,0.098014,0.073224,0.142936,0.035672,0.034629,0.131324,0.035601,0.041857,0.130618,0.043875,0.088095,0.060529,0.064462,0.129483,0.101081,0.024883,0.020388,0.063591,0.086516,0.072151,0.023732,0.041111,0.059191,0.116517,0.072148,0.057916,0.050618,0.035092,0.051346,0.088890,0.057178,0.048857,0.019942,0.059256,0.041893,0.018622,0.037850,0.074053,0.079962,0.040482,0.037225,0.000000,0.037225,cuadrado
1.229125,0.586757,0.250991,15.182450,0.176244,0.242912,0.185348,3.861188,0.134373,0.130316,0.116742,1.929398,0.042838,0.093891,0.111473,0.874454,0.073328,0.144886,0.039592,0.733923,0.145023,0.063870,0.114179,0.448423,0.106877,0.104762,0.110717,0.232136,0.059246,0.219303,0.091439,0.298590,0.201228,0.014858,0.058475,0.057931,0.121110,0.077508,0.143501,0.110995,0.079889,0.072382,0.072471,0.080191,0.040783,0.012372,0.018758,0.017018,0.107524,0.056474,0.121193,0.034064,0.109405,0.159127,0.077835,0.077595,0.093784,0.074963,0.050194,0.085046,0.092739,0.069640,0.118789,0.092669,0.083246,0.040367,0.029483,0.032717,0.016193,0.088530,0.067842,0.190106,0.053185,0.035178,0.098946,0.133953,0.067269,0.075708,0.015322,0.107910,0.036870,0.077795,0.037531,0.062601,0.042994,0.045594,0.108942,0.121740,0.035205,0.048903,0.029909,0.097852,0.118300,0.084047,0.034261,0.136021,0.045180,0.071278,0.083598,0.077532,0.036860,0.071587,0.020801,0.076647,0.090796,0.075455,0.100245,0.105125,0.043033,0.109713,0.057605,0.046827,0.125411,0.007368,0.030857,0.125132,0.062091,0.079481,0.099417,0.000000,0.127072,0.037464,0.109132,0.064822,0.056648,0.100791,0.078251,0.109503,0.033534,0.069731,0.069218,0.024982,0.029746,0.098369,0.051509,0.153755,0.054833,0.038669,0.013920,0.069357,0.054959,0.132527,0.069962,0.085530,0.057144,0.148786,0.030562,0.129452,0.034243,0.056889,0.018008,0.109731,0.066871,0.090541,0.038903,0.065411,0.102748,0.111008,0.049979,0.013565,0.056859,0.030396,0.132296,0.048481,0.044394,0.028832,0.052818,0.051506,0.036611,0.040478,0.071847,0.029860,0.022952,0.021538,0.068852,0.100245,0.056494,0.002817,0.068007,0.007637,0.068007,cuadrado
1.229125,0.586757,0.250991,15.182450,0.176244,0.242912,0.185348,3.861188,0.134373,0.130316,0.116742,1.929398,0.042838,0.093891,0.111473,0.874454,0.073328,0.144886,0.039592,0.733923,0.145023,0.063870,0.114179,0.448423,0.106877,0.104762,0.110717,0.232136,0.059246,0.219303,0.091439,0.298590,0.201228,0.014858,0.058475,0.057931,0.121110,0.077508,0.143501,0.110995,0.079889,0.072382,0.072471,0.080191,0.040783,0.012372,0.018758,0.017018,0.107524,0.056474,0.121193,0.034064,0.109405,0.159127,0.077835,0.077595,0.093784,0.074963,0.050194,0.085046,0.092739,0.069640,0.118789,0.092669,0.083246,0.040367,0.029483,0.032717,0.016193,0.088530,0.067842,0.190106,0.053185,0.035178,0.098946,0.133953,0.067269,0.075708,0.015322,0.107910,0.036870,0.077795,0.037531,0.062601,0.042994,0.045594,0.108942,0.121740,0.035205,0.048903,0.029909,0.097852,0.118300,0.084047,0.034261,0.136021,0.045180,0.071278,0.083598,0.077532,0.036860,0.071587,0.020801,0.076647,0.090796,0.075455,0.100245,0.105125,0.043033,0.109713,0.057605,0.046827,0.125411,0.007368,0.030857,0.125132,0.062091,0.079481,0.099417,0.000000,0.127072,0.037464,0.109132,0.064822,0.056648,0.100791,0.078251,0.109503,0.033534,0.069731,0.069218,0.024982,0.029746,0.098369,0.051509,0.153755,0.054833,0.038669,0.013920,0.069357,0.054959,0.132527,0.069962,0.085530,0.057144,0.148786,0.030562,0.129452,0.034243,0.056889,0.018008,0.109731,0.066871,0.090541,0.038903,0.065411,0.102748,0.111008,0.049979,0.013565,0.056859,0.030396,0.132296,0.048481,0.044394,0.028832,0.052818,0.051506,0.036611,0.040478,0.071847,0.029860,0.022952,0.021538,0.068852,0.100245,0.056494,0.002817,0.068007,0.007637,0.068007,cuadrado
0.421258,0.862415,0.244419,15.123187,0.203545,0.104098,0.151093,3.926945,0.069498,0.192256,0.038332,1.805261,0.109303,0.024472,0.220093,0.977505,0.015855,0.202654,0.053796,0.609712,0.064429,0.144290,0.167051,0.426421,0.155801,0.200121,0.037040,0.314897,0.221065,0.188354,0.113624,0.197719,0.087090,0.081852,0.022197,0.067690,0.051400,0.216885,0.089854,0.075983,0.025873,0.063641,0.040335,0.064889,0.056876,0.039869,0.047486,0.114153,0.097097,0.185765,0.058431,0.053408,0.013887,0.074521,0.069605,0.023669,0.123867,0.083206,0.041740,0.075259,0.028285,0.031593,0.059745,0.088930,0.036164,0.051735,0.068336,0.096655,0.127724,0.073738,0.046129,0.102083,0.035512,0.124827,0.082123,0.102676,0.058846,0.110755,0.107994,0.104849,0.103216,0.096721,0.053723,0.041227,0.083737,0.016688,0.109960,0.072554,0.089667,0.114620,0.062730,0.102889,0.086037,0.025312,0.069769,0.174743,0.054831,0.160959,0.043638,0.036766,0.042773,0.103425,0.055060,0.038850,0.055149,0.106816,0.023399,0.063716,0.077086,0.086206,0.023076,0.096521,0.061334,0.092248,0.071654,0.081180,0.073672,0.046601,0.085272,0.079778,0.057035,0.056234,0.047009,0.054237,0.088711,0.050517,0.097158,0.161510,0.097843,0.072359,0.090858,0.078287,0.030105,0.031099,0.088652,0.059501,0.126383,0.029553,0.021302,0.095505,0.082614,0.065043,0.078343,0.099493,0.092118,0.107144,0.074183,0.044512,0.130739,0.052055,0.035845,0.139108,0.099027,0.065246,0.035807,0.082040,0.015076,0.097021,0.052769,0.020000,0.044010,0.101902,0.071182,0.093762,0.042409,0.031270,0.071285,0.042369,0.028403,0.060127,0.057532,0.002899,0.049787,0.054698,0.040056,0.078967,0.070611,0.042244,0.041656,0.175751,0.041656,cuadrado
0.758943,0.743793,0.294363,15.094386,0.177347,0.073046,0.258479,3.931575,0.117575,0.130232,0.121164,1.795175,0.201410,0.134403,0.119152,0.894976,0.170754,0.026146,0.056480,0.648799,0.131471,0.075385,0.178811,0.448957,0.042449,0.089214,0.158209,0.264065,0.051063,0.041840,0.184925,0.153030,0.058549,0.034312,0.034534,0.174766,0.046907,0.057807,0.021022,0.024651,0.050575,0.058072,0.037745,0.133384,0.076402,0.063663,0.037291,0.187433,0.090016,0.101742,0.076533,0.042242,0.026740,0.099447,0.087988,0.151583,0.043144,0.101650,0.053713,0.070044,0.160748,0.077726,0.092180,0.101234,0.071029,0.046572,0.071863,0.015211,0.070351,0.069969,0.118106,0.072406,0.105101,0.026628,0.147969,0.047983,0.111413,0.134560,0.034014,0.028553,0.083847,0.067798,0.047137,0.084632,0.110273,0.050370,0.087764,0.075920,0.052774,0.106994,0.051712,0.105496,0.077681,0.092403,0.086153,0.112543,0.055283,0.041162,0.004814,0.022933,0.068945,0.102338,0.068458,0.139254,0.016319,0.089057,0.104321,0.059231,0.108774,0.094946,0.040687,0.169763,0.060153,0.104074,0.046469,0.083723,0.102516,0.075680,0.022693,0.045855,0.055862,0.060433,0.017861,0.074411,0.099885,0.038169,0.026490,0.192365,0.119905,0.014520,0.067833,0.034273,0.109470,0.116807,0.043272,0.016636,0.109175,0.007809,0.053013,0.045208,0.094932,0.047714,0.050121,0.130872,0.085915,0.126873,0.072331,0.070499,0.078217,0.135431,0.054352,0.179963,0.070337,0.118910,0.011955,0.065112,0.032885,0.084695,0.043417,0.034719,0.017549,0.142574,0.060031,0.040184,0.038594,0.051679,0.041769,0.023752,0.019776,0.024899,0.055054,0.030715,0.058333,0.037414,0.020816,0.039974,0.047155,0.055885,0.012311,0.091709,0.012311,cuadrado
0.758943,0.743793,0.294363,15.094386,0.177347,0.073046,0.258479,3.931575,0.117575,0.130232,0.121164,1.795175,0.201410,0.134403,0.119152,0.894976,0.170754,0.026146,0.056480,0.648799,0.131471,0.075385,0.178811,0.448957,0.042449,0.089214,0.158209,0.264065,0.051063,0.041840,0.184925,0.153030,0.058549,0.034312,0.034534,0.174766,0.046907,0.057807,0.021022,0.024651,0.050575,0.058072,0.037745,0.133384,0.076402,0.063663,0.037291,0.187433,0.090016,0.101742,0.076533,0.042242,0.026740,0.099447,0.087988,0.151583,0.043144,0.101650,0.053713,0.070044,0.160748,0.077726,0.092180,0.101234,0.071029,0.046572,0.071863,0.015211,0.070351,0.069969,0.118106,0.072406,0.105101,0.026628,0.147969,0.047983,0.111413,0.134560,0.034014,0.028553,0.083847,0.067798,0.047137,0.084632,0.110273,0.050370,0.087764,0.075920,0.052774,0.106994,0.051712,0.105496,0.077681,0.092403,0.086153,0.112543,0.055283,0.041162,0.004814,0.022933,0.068945,0.102338,0.068458,0.139254,0.016319,0.089057,0.104321,0.059231,0.108774,0.094946,0.040687,0.169763,0.060153,0.104074,0.046469,0.083723,0.102516,0.075680,0.022693,0.045855,0.055862,0.060433,0.017861,0.074411,0.099885,0.038169,0.026490,0.192365,0.119905,0.014520,0.067833,0.034273,0.109470,0.116807,0.043272,0.016636,0.109175,0.007809,0.053013,0.045208,0.094932,0.047714,0.050121,0.130872,0.085915,0.126873,0.072331,0.070499,0.078217,0.135431,0.054352,0.179963,0.070337,0.118910,0.011955,0.065112,0.032885,0.084695,0.043417,0.034719,0.017549,0.142574,0.060031,0.040184,0.038594,0.051679,0.041769,0.023752,0.019776,0.024899,0.055054,0.030715,0.058333,0.037414,0.020816,0.039974,0.047155,0.055885,0.012311,0.091709,0.012311,cuadrado
1.239692,0.781935,0.104021,15.031004,0.039711,0.255502,0.109978,3.900862,0.075113,0.107792,0.115281,1.731764,0.111307,0.027759,0.061840,0.894523,0.065065,0.191168,0.090428,0.696636,0.079195,0.062841,0.082764,0.562518,0.029221,0.123276,0.120266,0.252316,0.059004,0.047568,0.103258,0.324282,0.119143,0.050032,0.073422,0.130435,0.046543,0.028740,0.061747,0.113597,0.055412,0.047632,0.080838,0.092445,0.046853,0.025324,0.043874,0.082965,0.100528,0.111020,0.054526,0.204596,0.048938,0.030948,0.065974,0.073914,0.088382,0.069399,0.069195,0.139118,0.053742,0.020242,0.047612,0.163226,0.050940,0.061142,0.068504,0.110766,0.079278,0.012412,0.024792,0.081264,0.085152,0.073253,0.097363,0.038057,0.053290,0.095298,0.106671,0.070867,0.047906,0.094723,0.011997,0.074241,0.031642,0.052343,0.089791,0.103651,0.082129,0.102875,0.010387,0.131947,0.097536,0.079266,0.063833,0.207176,0.026509,0.027851,0.055342,0.058998,0.035116,0.032227,0.048849,0.156616,0.025866,0.066734,0.030488,0.084123,0.016607,0.049256,0.134878,0.098766,0.044145,0.029657,0.055807,0.054544,0.063190,0.050801,0.073338,0.038233,0.041822,0.030442,0.034259,0.113710,0.066216,0.034586,0.096626,0.011890,0.101206,0.043099,0.017005,0.038369,0.081492,0.058534,0.071917,0.162006,0.091189,0.036769,0.062141,0.146595,0.128540,0.114214,0.004846,0.074552,0.051322,0.056419,0.036824,0.123855,0.148168,0.085595,0.042260,0.035420,0.158436,0.091969,0.083108,0.109127,0.065337,0.067904,0.055256,0.075857,0.053011,0.011183,0.088150,0.132654,0.038254,0.063379,0.057547,0.039346,0.038803,0.019626,0.043346,0.029982,0.086900,0.017988,0.049065,0.047493,0.058640,0.074859,0.035585,0.007647,0.035585,cuadrado
1.215921,0.814223,0.114817,15.043535,0.052762,0.229659,0.098816,3.915239,0.106860,0.055292,0.074863,1.689747,0.075363,0.065707,0.054855,0.930394,0.108617,0.179078,0.035962,0.722095,0.081940,0.035818,0.071671,0.529616,0.047807,0.117998,0.131017,0.283581,0.047618,0.019124,0.086317,0.340969,0.101157,0.024404,0.039912,0.176347,0.076868,0.069351,0.103347,0.151116,0.040283,0.041362,0.086343,0.082434,0.024459,0.030435,0.055191,0.109590,0.053500,0.092736,0.062397,0.227814,0.041940,0.048854,0.033561,0.061106,0.058308,0.054102,0.035258,0.123068,0.043105,0.011972,0.031564,0.179178,0.021654,0.036969,0.073495,0.079566,0.072162,0.015284,0.021454,0.063018,0.080046,0.062257,0.077395,0.052422,0.045736,0.062619,0.084079,0.088622,0.043510,0.081815,0.004411,0.074631,0.053409,0.051037,0.091225,0.128462,0.065411,0.102881,0.018535,0.144939,0.096524,0.095115,0.084856,0.218408,0.040465,0.026273,0.067652,0.057344,0.043807,0.041241,0.043075,0.143834,0.040999,0.063683,0.036441,0.104069,0.031318,0.046857,0.137594,0.092408,0.033400,0.036828,0.046777,0.052906,0.055160,0.047146,0.085679,0.042577,0.041122,0.019242,0.044600,0.100606,0.067694,0.034830,0.093178,0.001157,0.102942,0.048835,0.011491,0.049567,0.065655,0.058647,0.069990,0.158056,0.092628,0.023156,0.051311,0.153358,0.124117,0.096532,0.017890,0.068007,0.049489,0.051325,0.038709,0.114375,0.149715,0.094201,0.045343,0.039723,0.176316,0.096278,0.075322,0.098984,0.062639,0.047496,0.071592,0.067617,0.071326,0.028655,0.080996,0.135022,0.031868,0.063989,0.052312,0.025712,0.015826,0.004414,0.030467,0.047887,0.075802,0.022861,0.034366,0.054808,0.054629,0.054393,0.015500,0.007647,0.015500,cuadrado
1.200064,0.644306,0.190278,15.052687,0.166132,0.131743,0.155611,3.995304,0.065646,0.210551,0.086862,1.805392,0.187416,0.082739,0.055192,1.061657,0.056198,0.066537,0.030778,0.642405,0.075562,0.089562,0.143993,0.572090,0.227307,0.093939,0.101438,0.141605,0.051684,0.065830,0.065198,0.215910,0.061807,0.035226,0.091729,0.125944,0.124444,0.096276,0.060104,0.041092,0.073998,0.088647,0.029945,0.084724,0.032924,0.044009,0.082080,0.157855,0.037959,0.101493,0.055712,0.068781,0.162174,0.035920,0.072550,0.068339,0.080572,0.117959,0.092003,0.141710,0.058174,0.050820,0.018851,0.172748,0.039204,0.099996,0.073138,0.091524,0.084996,0.027628,0.087783,0.083272,0.120640,0.082650,0.128835,0.047886,0.062637,0.017720,0.075423,0.148660,0.040159,0.068679,0.025624,0.119831,0.148601,0.050935,0.070957,0.031693,0.075541,0.092138,0.057461,0.088770,0.108529,0.045513,0.043333,0.088973,0.081116,0.047569,0.042915,0.015897,0.018760,0.061961,0.043012,0.122309,0.082356,0.040211,0.076324,0.109842,0.065701,0.068517,0.054608,0.186399,0.062234,0.100991,0.062818,0.044659,0.009966,0.105532,0.015276,0.112716,0.053375,0.089535,0.051365,0.099144,0.042255,0.047394,0.074870,0.025341,0.041682,0.125936,0.068215,0.148987,0.072883,0.074760,0.045580,0.059772,0.077320,0.079394,0.033100,0.169717,0.117387,0.126543,0.049623,0.090069,0.029479,0.037371,0.035353,0.037661,0.031972,0.085883,0.075093,0.173640,0.075806,0.050518,0.087969,0.057215,0.088984,0.038774,0.054282,0.098790,0.073356,0.044604,0.058504,0.077101,0.040937,0.029063,0.037515,0.039809,0.047809,0.016699,0.049426,0.056236,0.043485,0.030355,0.037533,0.007746,0.024149,0.073255,0.065842,0.007652,0.065842,cuadrado
0.737427,0.780899,0.392411,15.140965,0.086447,0.256452,0.037725,3.886771,0.191489,0.200786,0.250155,1.884761,0.072715,0.090865,0.143795,0.996485,0.156014,0.062340,0.071503,0.517474,0.082576,0.077509,0.061414,0.515737,0.083879,0.180971,0.069237,0.226102,0.104775,0.082914,0.096670,0.206047,0.073376,0.054076,0.030022,0.136908,0.049595,0.056441,0.059979,0.136082,0.101442,0.074829,0.083834,0.026024,0.080316,0.106548,0.102729,0.022840,0.032230,0.073848,0.071403,0.046323,0.028329,0.085886,0.053960,0.145770,0.065219,0.085753,0.051212,0.160982,0.107182,0.027897,0.167115,0.010079,0.095835,0.135857,0.039462,0.122378,0.094128,0.079393,0.037189,0.063776,0.138775,0.063998,0.108177,0.052406,0.111076,0.061202,0.088534,0.060917,0.073376,0.119757,0.041312,0.026971,0.131524,0.030285,0.074609,0.079720,0.055490,0.049085,0.051103,0.154599,0.092144,0.055555,0.084508,0.050237,0.040547,0.041525,0.081369,0.080488,0.097507,0.080673,0.046470,0.011760,0.030259,0.100289,0.114415,0.039116,0.096380,0.130092,0.058556,0.010891,0.085584,0.081131,0.114654,0.154325,0.034824,0.105540,0.066939,0.047873,0.084198,0.070994,0.078053,0.061585,0.046745,0.098743,0.029047,0.081885,0.099487,0.054995,0.097831,0.026122,0.028041,0.066746,0.046142,0.102327,0.125910,0.083674,0.064051,0.136909,0.086567,0.081693,0.012739,0.032329,0.120141,0.090955,0.049025,0.086515,0.097849,0.123373,0.050393,0.022055,0.084564,0.014917,0.076241,0.042227,0.016379,0.074984,0.020401,0.081750,0.035154,0.052232,0.051649,0.030988,0.009149,0.115196,0.020960,0.053072,0.052142,0.016151,0.067089,0.006086,0.031861,0.034136,0.024984,0.120440,0.063066,0.106859,0.139542,0.114987,0.139542,cuadrado
0.737427,0.780899,0.392411,15.140965,0.086447,0.256452,0.037725,3.886771,0.191489,0.200786,0.250155,1.884761,0.072715,0.090865,0.143795,0.996485,0.156014,0.062340,0.071503,0.517474,0.082576,0.077509,0.061414,0.515737,0.083879,0.180971,0.069237,0.226102,0.104775,0.082914,0.096670,0.206047,0.073376,0.054076,0.030022,0.136908,0.049595,0.056441,0.059979,0.136082,0.101442,0.074829,0.083834,0.026024,0.080316,0.106548,0.102729,0.022840,0.032230,0.073848,0.071403,0.046323,0.028329,0.085886,0.053960,0.145770,0.065219,0.085753,0.051212,0.160982,0.107182,0.027897,0.167115,0.010079,0.095835,0.135857,0.039462,0.122378,0.094128,0.079393,0.037189,0.063776,0.138775,0.063998,0.108177,0.052406,0.111076,0.061202,0.088534,0.060917,0.073376,0.119757,0.041312,0.026971,0.131524,0.030285,0.074609,0.079720,0.055490,0.049085,0.051103,0.154599,0.092144,0.055555,0.084508,0.050237,0.040547,0.041525,0.081369,0.080488,0.097507,0.080673,0.046470,0.011760,0.030259,0.100289,0.114415,0.039116,0.096380,0.130092,0.058556,0.010891,0.085584,0.081131,0.114654,0.154325,0.034824,0.105540,0.066939,0.047873,0.084198,0.070994,0.078053,0.061585,0.046745,0.098743,0.029047,0.081885,0.099487,0.054995,0.097831,0.026122,0.028041,0.066746,0.046142,0.102327,0.125910,0.083674,0.064051,0.136909,0.086567,0.081693,0.012739,0.032329,0.120141,0.090955,0.049025,0.086515,0.097849,0.123373,0.050393,0.022055,0.084564,0.014917,0.076241,0.042227,0.016379,0.074984,0.020401,0.081750,0.035154,0.052232,0.051649,0.030988,0.009149,0.115196,0.020960,0.053072,0.052142,0.016151,0.067089,0.006086,0.031861,0.034136,0.024984,0.120440,0.063066,0.106859,0.139542,0.114987,0.139542,cuadrado
